ip,time,method,path,status,size,referrer,user_agent,anomalous,category
54.36.149.7,2019-01-22 04:22:24.786,GET,/product/30275/59941/%D8%B9%D8%B7%D8%B1-%D9%88-%D8%A7%D8%AF%DA%A9%D9%84%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%87%D9%88%DA%AF%D9%88-%D8%A8%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-Boss-Bottled-Night,404,3675,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36",0,not anomalous
46.51.119.113,2019-01-22 04:22:25.251,GET,/filter/b656%2Cb703%2Cb32%2Cb67%2Cb226%2Cb41%2Cb598%2Cb168%2Cb723%2Cb597%2Cb88%2Cb548%2Cb6%2Cb679%2Cb215%2Cb105%2Cb194%2Cb74%2Cb542%2Cb35%2Cb113%2Cb820%2Cb574%2Cb442%2Cb645%2Cb724%2Cb118%2Cb482%2Cb400%2Cb95%2Cb135%2Cb249%2Cb221%2Cb523%2Cb854%2Cb126%2Cstexists%2Cb216%2Cb217%2Cb152%2Cb99%2Cb188%2Cb209%2Cb192%2Cb213%2Cb136%2Cb218%2Cb4%2Cb648%2Cb454%2Cb435%2Cb261%2Cb147?page=45,304,158349,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)",0,not anomalous
54.36.149.92,2019-01-22 04:22:25.566,GET,/product/32082/62346/%D8%A7%D8%AA%D9%88-%D9%85%D9%88-%D8%A8%D8%A7%D8%A8%DB%8C%D9%84%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-ST481E,304,101852,https://www.zanbil.ir/m/filter/b99%2Cp4510%2Cstexists,-,0,not anomalous
207.46.13.115,2019-01-22 04:22:25.745,GET,/?utm_source=2&utm_medium=21&utm_campaign=Z&utm_term=202&utm_content=2003,302,42300,https://www.zanbil.ir/m/filter/b99%2Cp4510%2Cstexists,Dalvik/2.1.0 (Linux; U; Android 5.0.2; LG-D405 Build/LRX22G.A1455269631),0,not anomalous
52.7.238.253,2019-01-22 04:22:26.039,GET,"/m/filter/b1,b103,b126,b135,b151,b168,b183,b185,b19,b192,b202,b213,b219,b224,b231,b238,b261,b3,b321,b35,b36,b41,b435,b441,b484,b497,b5,b50,b542,b543,b568,b573,b584,b598,b603,b613,b614,b619,b63,b647,b67,b703,b723,b724,b74,b778,b878,b88,b880,b99",200,20872,"https://www.zanbil.ir/m/filter?f=p12,b185","Mozilla/5.0 (Linux; Android 5.1.1; SM-G361H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",0,not anomalous
54.36.148.185,2019-01-22 04:22:26.371,GET,/product/14926,200,132475,https://www.zanbil.ir/m/filter/p1233?page=1,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0,0,not anomalous
54.36.148.10,2019-01-22 04:22:26.493,GET,/image/64841/productModel/200x200,404,25761,https://www.zanbil.ir/m/product/32976/63535/%DA%A9%D8%AA%D8%B1%DB%8C-%D8%A8%D8%B1%D9%82%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-42429,Barkrowler/0.9 (+http://www.exensa.com/crawl),0,not anomalous
54.36.148.72,2019-01-22 04:22:26.858,POST,/m/product/17764/%D8%B4%DB%8C%D8%B1-%D8%A2%D9%81%D8%AA%D8%A7%D8%A8%D9%87-KWC-%D9%85%D8%AF%D9%84-%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%D9%88,200,87161,https://www.zanbil.ir/m/browse/cooking-tools/%D9%BE%D8%AE%D8%AA-%D9%88-%D9%BE%D8%B2,Dalvik/2.1.0 (Linux; U; Android 7.1.1; SM-J250F Build/NMF26X),0,not anomalous
54.36.148.185,2019-01-22 04:22:27.178,GET,"/filter/b152,b74",200,18037,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,"Mozilla/5.0 (Linux; Android 6.0.1; SM-N915F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
31.56.96.51,2019-01-22 04:22:27.281,GET,/image/421/productTypeType,301,129206,https://www.zanbil.ir/m/product/32574/62991/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D8%B5%D9%88%D8%B1%D8%AA-%D9%BE%D8%B1%D9%86%D8%B3%D9%84%DB%8C-%D9%85%D8%AF%D9%84-PR465AT,Dalvik/2.1.0 (Linux; U; Android 5.0.2; LG-D405 Build/LRX22G.A1455269631),0,not anomalous
17.58.102.43,2019-01-22 04:22:27.403,GET,/image/52901/productModel/100x100,301,61956,"https://www.zanbil.ir/filter/p65,b1?page=0",Googlebot-Image/1.0,0,not anomalous
54.36.149.58,2019-01-22 04:22:27.528,GET,/image/38760/productModel/200x200,304,39446,https://www.zanbil.ir/m/product/33631/64998/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-iPhone-XS-256GB,"Mozilla/5.0 (Linux; Android 7.0; SM-G925F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36",0,not anomalous
54.36.148.23,2019-01-22 04:22:28.011,GET,/image/422/productTypeType,200,46832,-,Dalvik/2.1.0 (Linux; U; Android 8.0.0; PRA-LA1 Build/HONORPRA-LA1),0,not anomalous
46.51.119.113,2019-01-22 04:22:28.309,GET,/filter?f=p12129&page=14,200,62687,"https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b215,p9?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D","Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",0,not anomalous
54.36.149.58,2019-01-22 04:22:28.790,GET,/product/24813/51761/%D9%85%D9%87%D8%B1%D9%87-%D8%AF%D8%B3%D8%AA%D8%A8%D9%86%D8%AF-%D8%A7%D9%84%DB%8C%D9%88%D8%B1-%D9%88%D8%A8%D8%B1-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D8%AA%DB%8C%D9%84-%D8%B7%D8%B1%D8%AD-%D8%A7%D8%B3%D9%BE%D8%A7%DB%8C%DA%A9-%D9%85%D8%AA%D8%A7%D9%84%DB%8C%DA%A9-Spike-Steel-metallic,302,140653,https://www.zanbil.ir/m/browse/fryer/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-E700H Build/LMY47X),0,not anomalous
5.78.180.75,2019-01-22 04:22:29.000,GET,/image/64087/productModel/200x200,304,137814,https://torob.com/p/d37f693e-45d3-4973-92e7-c0f3e769a0a9/%D8%B1%DB%8C%D8%B4-%D8%AA%D8%B1%D8%A7%D8%B4-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-s7370/,Dalvik/1.6.0 (Linux; U; Android 4.2.2; HUAWEI G730-U10 Build/HuaweiG730-U10),0,not anomalous
54.36.148.70,2019-01-22 04:22:29.299,GET,/m/browse/walker/%D9%88%D8%A7%DA%A9%D8%B1,404,21235,https://www.zanbil.ir/m/filter/p1233?page=1,-,0,not anomalous
54.36.148.232,2019-01-22 04:22:29.666,GET,"/filter/stexists,p12601?page=5",404,13257,https://www.zanbil.ir/m/filter/b99%2Cp4510%2Cstexists%2Ct116,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
104.194.24.33,2019-01-22 04:22:30.010,GET,/image/32703/productType/120x90,301,113722,"https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b1,p1?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
54.36.149.54,2019-01-22 04:22:30.120,GET,/product/12900/21450/%DA%AF%D9%88%D8%B4%D9%88%D8%A7%D8%B1%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%DB%8C%D9%88%D8%B1-%D9%88%D8%A8%D8%B1-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%DB%8C%D8%B3%D8%AA%D8%A7%D9%84-%D8%B7%D8%B1%D8%AD-%D8%AF%D9%88%D9%85%DB%8C%D9%86%D9%88-Domino-rhod-Crystal,304,7744,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
46.51.119.113,2019-01-22 04:22:30.303,GET,/filter/b1%2Cb277%2Cb343%2Cb36%2Cb504%2Cb202,304,132653,https://www.zanbil.ir/m/product/28821/57721/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-iPhone-7-128GB,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
5.209.200.218,2019-01-22 04:22:30.445,GET,/image/64997/productModel/150x150,304,134997,https://www.zanbil.ir/m/product/28821/57721/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-iPhone-7-128GB,"Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)",0,not anomalous
54.36.148.22,2019-01-22 04:22:30.795,GET,/filter/b656%2Cb703%2Cb32%2Cb67%2Cb226%2Cb41%2Cb598%2Cb168%2Cb723%2Cb597%2Cb88%2Cb548%2Cb6%2Cb679%2Cb215%2Cb105%2Cb194%2Cb74%2Cb542%2Cb35%2Cb113%2Cb820%2Cb574%2Cb442%2Cb645%2Cb724%2Cb118%2Cb482%2Cb400%2Cb95%2Cb135%2Cb249%2Cb221%2Cb523%2Cb854%2Cb126%2Cstexists%2Cb216%2Cb217%2Cb152%2Cb99%2Cb188%2Cb209%2Cb192%2Cb213%2Cb136%2Cb218%2Cb4%2Cb648%2Cb454%2Cb435%2Cb261%2Cb147?page=50,302,59090,"https://www.zanbil.ir/filter/b1,p62","Mozilla/5.0 (Linux; Android 6.0.1; SM-N915F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
54.36.148.118,2019-01-22 04:22:30.991,GET,"/filter/stexists,p8391,b80?page=4",404,21585,"https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b1,p1?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)",0,not anomalous
54.36.149.63,2019-01-22 04:22:31.473,GET,/product/32137/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%AF%D8%B1%D8%A8-%D8%A7%D8%B2-%D8%AC%D9%84%D9%88-%D8%A7%D9%84-%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-LG-WM-843S-8Kg,302,98724,https://www.zanbil.ir/m/product/3597/2542/%D8%A2%D8%A8-%D9%BE%D8%B1%D8%AA%D9%82%D8%A7%D9%84-%DA%AF%DB%8C%D8%B1%DB%8C-%D8%AA%D9%81%D8%A7%D9%84-%D9%85%D8%AF%D9%84-8309,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",0,not anomalous
157.55.39.175,2019-01-22 04:22:31.813,GET,/image/890/mainSlideMobile,302,166410,"https://www.zanbil.ir/filter/p65,b1?page=1",Googlebot-Image/1.0,0,not anomalous
66.249.66.91,2019-01-22 04:22:32.109,GET,/image/32745?name=ms506-14.jpg&wh=200x200,302,90231,https://www.zanbil.ir/m/filter/p25%2Cb103%2Cb50,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0,0,not anomalous
54.36.148.117,2019-01-22 04:22:32.294,GET,/image/46111/productModel/100x100,404,88230,https://www.zanbil.ir/m/product/32976/63535/%DA%A9%D8%AA%D8%B1%DB%8C-%D8%A8%D8%B1%D9%82%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-42429,Dalvik/2.1.0 (Linux; U; Android 7.1.1; SM-J250F Build/NMF26X),0,not anomalous
54.36.149.83,2019-01-22 04:22:32.682,GET,/image/28821?name=silver-select....-.jpg&wh=max,301,40688,https://www.zanbil.ir/m/filter/p5767%2Ct156?name=%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD&productType=electric-shavers,torob/5 CFNetwork/976 Darwin/18.2.0,0,not anomalous
104.194.24.33,2019-01-22 04:22:32.830,GET,/image/60853/productModel/200x200,200,145376,https://www.google.com/search?q=%D8%B3%D8%B1%D8%AE+%DA%A9%D9%86&ie=utf-8&oe=utf-8&client=firefox-b,Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,0,not anomalous
5.127.80.240,2019-01-22 04:22:33.189,GET,/static/images/amp/instagram.png,304,86685,https://www.zanbil.ir/m/filter/p62%2Cb5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)",0,not anomalous
66.249.83.92,2019-01-22 04:22:33.470,GET,/image/56893/productModel/200x200,302,148087,https://www.zanbil.ir/m/filter/p1233?page=1,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",0,not anomalous
54.36.148.57,2019-01-22 04:22:33.608,GET,/blog/sports/gym-and-fitness/%db%b7-%d8%a7%d8%b4%d8%aa%d8%a8%d8%a7%d9%87-%d8%b1%d8%a7%db%8c%d8%ac-%d8%af%d8%b1-%d8%aa%d9%85%d8%b1%db%8c%d9%86%d8%a7%d8%aa-%d8%a8%d8%af%d9%86%d8%b3%d8%a7%d8%b2%db%8c/,302,112828,https://www.zanbil.ir/m/filter/p62%2Cb5?page=1,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J530F Build/M1AJQ),0,not anomalous
207.46.13.115,2019-01-22 04:22:34.041,GET,"/filter/stexists,p8391,b80?page=6",302,84199,https://www.zanbil.ir/,"Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)",0,not anomalous
54.36.148.118,2019-01-22 04:22:34.231,GET,/image/62465/productModel/200x200,404,133162,https://znbl.ir/static/bundle-bundle_site_head.css,"Mozilla/5.0 (Linux; Android 6.0.1; SM-N915F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
54.36.149.58,2019-01-22 04:22:34.499,GET,/image/2079/productModel/200x200,200,72592,https://www.zanbil.ir/m/filter/p62?page=1,Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,0,not anomalous
54.36.149.11,2019-01-22 04:22:34.789,GET,/image/61821/productModel/150x150,302,57897,https://www.zanbil.ir/m/filter/p2597?page=1,Dalvik/1.6.0 (Linux; U; Android 4.2.2; HUAWEI G730-U10 Build/HuaweiG730-U10),0,not anomalous
54.36.149.68,2019-01-22 04:22:34.961,GET,/image/64994/productModel/200x200,404,151685,https://www.zanbil.ir/,Dalvik/2.1.0 (Linux; U; Android 5.0.2; SM-A300H Build/LRX22G),0,not anomalous
40.77.167.129,2019-01-22 04:22:35.222,GET,/image/31356?name=5000.jpg&wh=200x200,404,169511,https://www.zanbil.ir/m/filter/p62?page=1,torob/5 CFNetwork/976 Darwin/18.2.0,0,not anomalous
54.36.149.83,2019-01-22 04:22:35.455,GET,/static/images/amp/blog.png,302,26324,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.92 Safari/537.36",0,not anomalous
54.36.149.105,2019-01-22 04:22:35.940,HEAD,/image/5506/productType/240x180,302,178634,https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-J810F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
207.46.13.104,2019-01-22 04:22:36.330,GET,/filter/b481%2Cb874%2Cb32%2Cb67%2Cb36%2Cb226%2Cb41%2Cb136%2Cb570%2Cb598%2Cb180%2Cb615%2Cb168%2Cb648%2Cb103%2Cb213%2Cb597%2Cb724%2Cb613%2Cb135%2Cb877%2Cb183%2Cb497%2Cb435%2Cb194%2Cb1%2Cb861%2Cb256%2Cb854%2Cb198%2Cb647%2Cb679%2Cb88%2Cb441%2Cb6%2Cb880%2Cb221%2Cb645%2Cb219?page=5,200,13807,https://www.zanbil.ir/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
54.36.149.63,2019-01-22 04:22:36.473,GET,/filter/b481%2Cb226%2Cb570%2Cb80%2Cb270%2Cb903%2Cb883%2Cb99%2Cb152%2Cb249%2Cb20%2Cb701%2Cb723%2Cb42%2Cb198%2Cb35%2Cb183%2Cb219%2Cb308%2Cb126%2Cb523%2Cb900%2Cb188%2Cb703%2Cb890%2Cb148%2Cb236%2Cb256%2Cb74%2Cb400%2Cb209%2Cb19%2Cb651%2Cb202%2Cb4%2Cb22%2Cb238%2Cb6%2Cb596%2Cb143%2Cb877%2Cb485%2Cb221%2Cb194%2Cb136%2Cb647%2Cb497%2Cb546%2Cb105%2Cb185%2Cb95%2Cb568%2Cb151%2Cb88%2Cb597%2Cb820%2Cb103%2Cb613%2Cb880%2Cb36%2Cb212%2Cb542%2Cb213%2Cb482?page=10,404,64986,https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0,0,not anomalous
207.46.13.104,2019-01-22 04:22:36.920,GET,/image/64997/productModel/150x150,301,12350,https://www-zanbil-ir.cdn.ampproject.org/,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",0,not anomalous
54.36.148.10,2019-01-22 04:22:37.064,GET,/product/14047,200,13849,https://www.zanbil.ir/m/product/32976/63535/%DA%A9%D8%AA%D8%B1%DB%8C-%D8%A8%D8%B1%D9%82%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-42429,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.7(KHTML, like Gecko) Chrome/16.0.912.36 Safari/535.7",0,not anomalous
54.36.149.68,2019-01-22 04:22:37.395,GET,/static/bundle-bundle_site_head.css,200,36705,https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/article/616/%D8%B9%D9%84%D8%AA-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B1%D9%81%D8%AA%D9%86%D8%8C%DA%AF%D8%B2%DA%AF%D8%B2%D8%8C%D8%A8%DB%8C-%D8%AD%D8%B3%DB%8C-%D9%88-%D9%85%D9%88%D8%B1-%D9%85%D9%88%D8%B1-%D8%B4%D8%AF%D9%86-%D8%A7%D9%86%DA%AF%D8%B4%D8%AA%D8%A7%D9%86-%D8%AF%D8%B3%D8%AA-%D9%88-%D8%AF%D8%B1%D9%85%D8%A7%D9%86-%D8%A2%D9%86?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D,Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,0,not anomalous
207.46.13.136,2019-01-22 04:22:37.760,GET,/product/14496/25676/%D8%B3%D8%B1-%D8%B4%D9%88%D8%B1-%D8%A2%D8%B1%DB%8C%D8%A7-%D8%B5%D9%86%D8%B9%D8%AA-%D9%85%D8%AF%D9%84-SN-3270,301,48590,https://www.zanbil.ir/m/filter/p3?page=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",0,not anomalous
54.36.148.143,2019-01-22 04:22:38.168,GET,/image/45443/productModel/150x150,404,51872,http://ptcnovin.com/viewads/9973433553DD74E139351D14HE076H36B44OC16O74553B435O7635656U565E515976B5HC2V5U73B7B76VZB60Z5E527C445497,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-E700H Build/LMY47X),0,not anomalous
66.249.83.5,2019-01-22 04:22:38.408,GET,"/filter/stexists,p53,b20,b172,b14,b92?page=1",304,86635,https://www.zanbil.ir/m/filter/p2597?page=1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-N915F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
54.36.149.84,2019-01-22 04:22:38.891,GET,/product/81900,301,49935,https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84,Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,0,not anomalous
157.55.39.175,2019-01-22 04:22:39.332,GET,/image/60754/productModel/200x200,200,58889,https://www.zanbil.ir/m/filter/p3?page=2,torob/5 CFNetwork/976 Darwin/18.2.0,0,not anomalous
34.247.132.53,2019-01-22 04:22:39.713,GET,/m/filter/p2597?page=1,200,99670,"https://www.zanbil.ir/filter/b1,p62","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.7(KHTML, like Gecko) Chrome/16.0.912.36 Safari/535.7",0,not anomalous
17.58.97.4,2019-01-22 04:22:39.982,GET,/product/12705,304,83691,"https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b1,p1?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D",Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-A520F Build/R16NW),0,not anomalous
54.36.148.117,2019-01-22 04:22:40.317,GET,/image/60895/productModel/200x200,200,79349,https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84,Dalvik/1.6.0 (Linux; U; Android 4.2.2; HUAWEI G730-U10 Build/HuaweiG730-U10),0,not anomalous
54.36.148.14,2019-01-22 04:22:40.604,GET,/m/search,200,160590,-,"Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)",0,not anomalous
5.123.232.17,2019-01-22 04:22:40.929,GET,/m/browse/steam-cleaner/%D8%A8%D8%AE%D8%A7%D8%B1%D8%B4%D9%88%DB%8C,404,136580,https://www.zanbil.ir/m/article/606/%D8%B9%D9%84%D8%AA-%D9%88-%D8%AF%D8%B1%D9%85%D8%A7%D9%86-%DA%AF%D8%B1%D8%AF%D9%86-%D8%AF%D8%B1%D8%AF-%28%D9%87%D9%85%D8%B1%D8%A7%D9%87-%D8%B3%D8%B1%D8%AF%D8%B1%D8%AF-%D9%88-%D8%B3%D8%B1%DA%AF%DB%8C%D8%AC%D9%87%29,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/71.0.3578.89 Mobile/15E148 Safari/605.1",0,not anomalous
46.224.77.32,2019-01-22 04:22:41.046,GET,/filter/b481%2Cb874%2Cb32%2Cb67%2Cb36%2Cb226%2Cb41%2Cb136%2Cb570%2Cb598%2Cb180%2Cb615%2Cb168%2Cb648%2Cb103%2Cb80%2Cb213%2Cb597%2Cb724%2Cb613%2Cb135%2Cb877%2Cb183%2Cb497%2Cb435%2Cb194%2Cb861%2Cb256%2Cb854%2Cb198%2Cb647%2Cb679%2Cb88%2Cb441%2Cb6%2Cb221%2Cb645%2Cb219%2Cb50%2Cb151%2Cb192%2Cstexists?page=11,304,128088,https://www.zanbil.ir/m/browse/cooking-tools/%D9%BE%D8%AE%D8%AA-%D9%88-%D9%BE%D8%B2,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",0,not anomalous
54.36.149.102,2019-01-22 04:22:41.474,GET,"/filter/b1,b185,b36,b454,b878",200,159743,https://www-zanbil-ir.cdn.ampproject.org/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
54.36.148.14,2019-01-22 04:22:41.961,GET,/image/46131/productModel/100x100,302,57387,https://www.zanbil.ir/m/browse/cooking-tools/%D9%BE%D8%AE%D8%AA-%D9%88-%D9%BE%D8%B2,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-E700H Build/LMY47X),0,not anomalous
